id,name,distance,moving_time,elapsed_time,total_elevation_gain,type,workout_type,start_date,start_date_local,timezone,utc_offset,start_latlng,end_latlng,location_city,location_state,location_country,start_latitude,start_longitude,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,from_accepted_tag,upload_id_str,average_speed,max_speed,average_cadence,average_temp,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,pr_count,total_photo_count,has_kudoed,suffer_score,map.id,map.summary_polyline,map.resource_state
4669103070,As steep as possible from home,13648.9,6511,6610,525.0,Run,0.0,2021-01-23T14:50:19Z,2021-01-23 15:50:19+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.409771, 8.575929]","[47.409586, 8.575851]",,,Suisse,47.409771,8.575851,0,10,0,1,0,False,False,False,False,everyone,False,g7253880,False,4985760050,2.096,5.3,70.9,17.0,True,142.0,160.0,False,True,637.0,365.0,0,0,False,83.0,a4669103070,avj`Ho~is@TPAt@lAt@f@t@fEpBXEpAd@z@r@Vd@`Br@b@n@d@^v@XhCb@~@`@v@O^JLn@jApBd@xApAWVDnAdB`@dBzAdAhAs@j@aA`@YbAoA`@y@j@_@\m@n@m@Zq@z@Yr@s@bAOnA{AfDg@b@WjCOfA{@j@MPa@J?`AmAr@k@N_@b@MV_@h@IFYd@OZg@j@a@XC^g@P^TlBt@xC`@nAz@rAD`@ShBUl@Mx@uC~Ek@zBCv@h@Az@m@|ASx@_@h@LVTZx@BjApCtD\p@RPv@JlAnDf@hBlBdBjA~AvAdD|CsAb@m@bAg@N]fAiAxC_CtAk@`Cg@zBvB~BpAxCvAb@h@lCtAdA`B|AjAxA\vA`AlAtBt@rDFhAb@rA@\_@j@WzA|AtB^bAvB~BT`AZJnBpBf@FlAnGNLSr@b@dBrAWVUxClDX_@c@j@BpAZn@Bf@M~@BJZJ|BKj@MJQAMPBPf@Cj@K@cB|D@HZb@fDjB~@vBKjAFd@D|Bp@pFUuCNwDEuAD]Ma@_@e@Kc@s@}@GHQe@_@AgAcAiA[oBqAKa@a@ENsAh@{AE]W[ES@aBZ}@]Mk@aAg@Gc@c@aAKu@LIKYeAA]Ua@Kg@?m@[w@YyBUCkCoCSGi@gA_BmBUq@_@_@}@sAA_@TgAF_AGqAKaA_@kA[i@UeA@W[e@]gA{CyByAoAw@_@a@o@?QeEwBMScBw@W_@yAy@s@e@mA}A?MlB{AlAwAtAaAx@Dv@XnAdA{AqDkAaAeAgA{@qAqBwB_A_@aBB_BYm@Ja@SYc@m@kBYiA?WMQo@SqBXuBj@iBlAq@r@cAx@k@^OAIEAKNg@Bu@Ne@J_AKuAuBmBuBm@wAQ_@Ac@Vg@dDOD_AIgAzA\mBAg@oAoCqAqH]{@aExB}EvEsBd@wDdBmCt@y@`@{@jACTDr@`Al@oAXe@h@wB|EQfAu@x@_EfGkAlEs@zAkAdFEpAe@tCSjDIpEUlEEpEMlBHdBCnAc@lAoAwCYsAAcB]mD[c@QD[M^}FEs@NiBGgBUe@g@a@wA]kBu@a@[wBqDMg@a@}@k@aAqCgDeA_BiBmAIU_@Ye@yAaAqAs@}CQoBA{@UcBNa@BmBPuAXs@p@wEmCgDC[,2
4663395235,Evening Run,7380.0,3001,3064,143.0,Run,,2021-01-22T17:01:29Z,2021-01-22 18:01:29+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.409983, 8.575589]","[47.409662, 8.575804]",,,Suisse,47.409983,8.575804,0,5,0,1,0,False,False,False,False,everyone,False,g7253880,False,4979808184,2.459,5.1,79.8,19.0,True,136.8,148.0,False,True,465.6,354.8,0,0,False,22.0,a4663395235,kwj`Hk|is@_@pAE\O`@Mh@_@~BMvA]nCOp@EFm@IQEIMOEeA?[DY[UG{Cf@_AJQPAb@Gp@An@FzA?jAC~B@bKCb@E`@Ct@I|@GN@\Eh@AXBTLr@Av@HxA?tAFvD@hACvAB`AB`@?t@EvD?h@DXCz@BlBAl@AnEB~BF`@bAJl@?THTP`@AdAMdCCz@@x@EnABlDPt@@xAQz@BVGVCn@A|@G`ABd@En@AJE|@Df@NfALz@XNSD?JDHJbAJXNTDVCL]FEf@NH?VI^@DCPD\[`@k@JGJ[NKATB\P~@PhBNXB`@`@~BFVf@hAf@v@ZZTNXZj@f@v@bATHPXXZNVPJDHtB~AjAjA`AnAf@RLLR\DBDGJEJ@v@Xd@Jn@X\FxAb@`AJfA@NC`@?T@ZDtAh@h@L`C`AlAj@d@L\Pv@TTBVHfDrARDl@j@x@d@?Ik@g@SY[Us@[YGoBcAmA]_@EWIa@QQUk@e@q@AsA_@UOYGiAg@k@Is@GcABKDo@GgBo@a@a@e@Cm@M_@AUKU?SVIE]i@u@w@]i@g@}@_B{As@c@[WY_@a@[oAqAc@g@SOKOw@s@cAuAm@_BWiA@o@PyABIe@aA?O_@_AAGTa@Lk@NKFMOcAYkAB}@J[@[AeAGY@k@VgC?UCc@JSDQ?m@G_@Du@?k@Hg@Bo@C]T{BZkA\a@Rq@RcBJ[Fi@FUEOa@g@Sa@Og@G}AUiAEq@Ba@BWEk@c@eAg@aAs@}@e@gANo@?OEWo@gB@c@CGYQIgASo@wAwCMOY@OJOMICMBEBQ?a@Oa@U[CQKu@E{@Sw@o@wCoBa@My@c@s@We@U]Gw@s@eBs@KQwB_AGKDY,2
4658350344,Zone I-II Run,9309.4,4344,4404,148.0,Run,0.0,2021-01-21T16:54:17Z,2021-01-21 17:54:17+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.413114, 8.560745]","[47.409687, 8.575797]",,,Suisse,47.413114,8.575797,0,6,0,1,0,False,False,False,False,everyone,False,g7253880,False,4974567478,2.143,7.7,76.5,18.0,True,124.1,147.0,False,True,459.4,396.0,0,0,False,19.0,a4658350344,}jk`Hs_gs@Ud@Dd@BfCDf@?LI\?^E\DZAXFDRCHHVGfABl@XP@|@SxEOtCLtACrAP\M?E\Gb@@z@HJG|BObDLfAQdADh@FHRp@BJLb@B@DJABQz@\d@D^ZF?l@GFYIUPHDHH@|@[h@?f@k@LWNKHWJKXQLU\kBKs@@UEc@?k@HcAAQEMDc@Am@N}AI]He@?m@Hg@CWJe@AiCNi@@{BNmBFWHOX}ADS?a@Ry@Hq@`@oAT_@F]j@aBQI?YdBmD`@yAl@mAz@w@^w@PSNGVY|@wB`@g@Zs@h@{@Ms@[i@GWMQKa@KAgAfAcBpBa@TsAfA[n@UNm@n@a@n@Yv@KLSHeAu@w@SI@y@p@m@CECAKFW@SAQa@cAWcA?QSa@Oy@Sg@aAwAEUGGm@IUFYRGI[Iq@?a@Fc@Qm@uA_AUOOIWiAq@KOq@_@GGW?oB_AY]q@A_@_@OCOSw@i@}@Ym@KYY]Oa@_@A_@ES[OMAEN@\}@jCI`@Gf@Sx@QdACdBKbAa@jBGR_ASUOKSWMQNKDi@JOKw@SoAHu@b@gBRIRGvARhAFhBAdAFnDCt@DlCEdBIdAAp@EZAjAGXFz@L`@BRIh@F|CApAB|BF~AC`CFf@@f@GlB@zAA^HzA@~@?jBGn@BdCGtABv@H\bBD\V\HhDKbABd@CBITAbAC|B@vBTRQjAM^?XNV@xCY`D@XErCVnA\XENQE??J`@N~@JNLXFRIG[BE@Jv@Dd@Wf@Cl@STMB[d@i@t@UXS^o@UeA?MQ[Ke@Te@CU@[Na@[y@KcANcA@a@FQ@eAN{DCk@VgBB}@XuADs@^e@Hw@^s@B[C}@Py@JgAJOFo@f@kAXkALs@AWBOl@w@v@yAb@c@PaAXe@J]RY^e@jAy@d@qAT_@Py@v@eAQ]A_@e@i@QIKSAUUKiAf@m@j@e@r@{@dAM\W^mBjB{@fBWV]?_@I_@QMQQI_BTa@EGI?KJ]Qa@m@}@G[BQEMWOOkAIW}@{@o@y@Ac@a@B_@W{@EeBs@yA?aAwAoAk@UQi@MWSe@U_AY[[w@c@oA_A}@Sw@i@s@YUQ_@IJ]CI,2
4647233063,Afternoon Run,9837.2,4538,4783,281.0,Run,0.0,2021-01-19T15:11:55Z,2021-01-19 16:11:55+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.409765, 8.575937]","[47.409651, 8.575765]",,,Suisse,47.409765,8.575765,0,13,0,1,0,False,False,False,False,everyone,False,g7253880,False,4963029837,2.168,4.9,74.4,16.0,True,140.8,163.0,False,True,616.4,365.6,0,3,False,51.0,a4647233063,_vj`Hq~is@PLDTAd@dAz@bAbAbFdBtBdAfBfAdAdAz@p@pCf@p@`@lAXp@x@TLR^p@l@\`A^?r@]j@r@b@|@PPJ^Dl@p@ZJTd@^XFb@Yv@cBzAkA`AyAx@cAl@}@lAkAt@a@z@[|@}@n@Y\EjAc@j@HbBm@hBWz@S`@QR[h@]BOFGXk@@QLGBIJId@CDQb@W@ITa@NGHMZK\ULW\EPSHc@DGVAPRRdBDHTbA?f@Ph@@ND@\ZHT?JVh@\`@Nr@EX@^G\O~AOd@c@b@a@n@a@lAg@z@g@pBEdAHAJOb@UR?`@St@I\Wp@GRFXXVj@DPCb@H^l@v@JZl@l@hA`BVP\BVR`@jAFV?N`@n@Hv@Vn@PZ`@b@h@\\\RHh@l@Xt@`@bB\jAfB`DtAfBt@^pAv@P`@b@n@rBlA`@v@Lf@Xx@LBj@Eb@Gp@ObEsAlAo@`@@j@yAzAmCVm@HGJ]|@qBh@w@`@e@Rk@w@oAo@o@a@WkAe@cA{@e@KAGOMe@Ok@c@EK_A_@K?QWKC_@q@y@w@g@EqCl@s@b@oAtAmA`A}@|@cBjBy@d@m@d@kAZsA|@i@TKHGd@CHUBq@z@w@r@}@`@uBzAkBdAMP}@~CQfAIvAMv@GdBMPK|@Oj@UbBOd@QhBKh@QFSEWYSC_AHiAVc@GKEGOCSNqB?mADcALo@b@qA`@wBHYB[`@mANq@@Yb@{A_@?cBY}@JeA?`AoBx@{BFa@HSjBwDbB}B?Eo@c@u@]OSo@e@iBq@BKZ_@v@k@^g@l@qAlE_G`@s@XiA?eAGi@Q]u@e@e@AuBRoAn@U@CUl@g@LSt@iBxAyCNq@HeA?[LaAAWSq@Yw@_@u@i@gDOa@Iq@[mAQIYDaDdBWF_ArAiAdAq@x@YRe@J{@Di@b@oCrA{APoBj@SNkAzAk@PcAh@iAbAi@hAyAxAcBpBi@v@k@jAQHUAgAs@]KeAT}@?AIJa@Ik@o@qAA_@YQAg@Km@_@q@a@eAUCkFmBeBQKFOCu@eAWKqA_A_CoAoCmA_Aq@o@[i@IuAgAc@Q@[,2
4636934510,Afternoon Run with Sandrine,9526.8,5621,5858,260.0,Run,0.0,2021-01-17T14:21:27Z,2021-01-17 15:21:27+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.409753, 8.575893]","[47.409881, 8.575674]",,,Suisse,47.409753,8.575674,1,9,0,2,0,False,False,False,False,everyone,False,g6837596,False,4952291668,1.695,4.0,67.4,20.0,True,126.3,158.0,False,True,623.8,367.4,0,2,False,28.0,a4636934510,}uj`Hi~is@TPEl@BDXPNVZHz@z@^VrHpCXV^Tx@Zf@h@THPT`Ab@jCl@^Bb@RpARJVRP`@r@~@|@`@zAh@?r@UTTf@jAAHTp@LjA`@DXNd@f@bAIjA{BhFqGbBcBl@_@b@Gr@g@n@s@^OBIn@G`@Q~@Et@_@P@XQ^CTOd@@j@UPUPECYTBPQZIVSHA`BaBLEv@o@`@c@JQj@Y|AuAP?@LDBBn@BHV@BLFl@GpAHl@TZBX^j@Nd@XJDFF`@@t@CRUp@Mv@Oj@g@|@g@nAWVe@fAq@fBKb@@l@RDJCx@i@x@QRSf@@XKX?x@LXb@Bd@Ej@FTd@ZXLLPP|@\^J\vAtAP?LPXbAH|@Tf@B\Jf@b@\p@`Az@Jp@f@BXn@rBNTLb@Vf@Fh@Zh@HXZXP^b@VHPRDz@zAv@Xd@^FNb@PdB|A@HVTNV`AhCFTfAC|@WdAm@VGt@s@b@OnA[l@ABFl@aAr@gB\g@r@uBd@q@HEPi@p@kAd@gAG]BCa@e@sBmAY]]Ug@KMQ{@][UCMs@g@[GIKOCaAy@SWSi@i@EoAf@kCv@wAbA_@N}@v@WHgAhAi@p@_CnBuAt@cBx@SPSh@{CvCeB|@u@l@oChA[RgAZ[KI[GEq@U{@PmAEeCRc@@MECSNw@`@o@Z}@V_@Po@zAqDp@cAp@s@f@w@^a@d@y@v@y@Xk@`ByAZe@h@kAXUnAeC\qBXgAFk@ASBUJWr@_DBYNa@XgBDq@`@eBC_Aq@s@_Bu@a@?aAg@oA]a@AYNMXIt@_@dBWJy@[i@Vc@x@IEPs@De@H]C]Me@eAmBGYe@oB?SKe@Gq@Y}@G_AW]a@iA_AqAoAm@OBw@zAIbAS\c@jBg@zAu@nA_Af@m@f@aAXm@t@Sd@MLm@Xi@r@qBf@c@PUR{@hAaATi@h@UHmCxCkBjCk@h@{AdCMLS@g@Qw@q@[GO@s@j@u@G@SL_@C]_@_AM_@AWYS]kBOWi@o@_@u@c@c@_A[w@LQC[Q}@QcAWqAqAiAi@aAo@cD{AcB_AwB{@u@i@y@c@KMBWASk@_@A`A,2
4628988738,"""Long run"" in deep snow",13720.7,6694,6797,370.0,Run,0.0,2021-01-16T10:49:07Z,2021-01-16 11:49:07+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.409775, 8.575846]","[47.409938, 8.57568]",,,Suisse,47.409775,8.57568,6,10,0,1,0,False,False,False,False,everyone,False,g7253880,False,4944014392,2.05,6.5,78.3,21.0,True,160.5,187.0,False,True,667.8,404.2,0,2,False,224.0,a4628988738,avj`H_~is@TL?p@X\bBrA`Ah@vChAt@\j@d@p@Dl@f@p@ZvAtApBRdBn@hAv@t@PHVfA|ARFRX\dAjBW`AlBV`Bl@PvA|@^G^c@Z_A`A_A^s@vAuAjB_CxAgAvAs@nAgApAY`Bs@rA[l@q@~@LVYZL`@IXc@XKt@gAn@WPVKrAU~@a@|@]jCGLC`@_@rAYz@YVs@b@iB`DYt@V`@tA~@Zd@nATbA`AD\`@v@LN^POd@{ApCoBfDbBK\OdC^HGf@R\Kb@DhC|@`Al@b@b@n@NV\Dh@_AhGMxAP~Cl@v@VJv@@fB_Az@u@l@G~@i@dBoAXc@`@Y`@o@VCTs@\_@dBu@tE{CtA_B`G}EhCsA^IRBlAtAjExCjHlEHXUn@YPcAxCi@dA_AnA}B|Da@^yBpAkDvAq@Mc@a@u@iAu@_BaAsAwBsAyAoAiBgCcAmB}BfBa@n@SD}BbC_IlEeATUE_BcAYAc@FyAIaATuBPmBpCo@rAoAWy@VoAIoBo@wBsAqCgA_@MWJ]r@DfAPx@A^a@hG[dBAxADj@UHLlBLr@TTVt@|@vA~@vCd@nA`@d@`AhB^lBTb@|AfAdAfBjBlBbCpBb@v@ZVDAESCcAK_AGuAYcBwDqEq@mAe@UuAiAw@sAq@eDq@{EYkAG}@DmAd@sBHo@d@qBV_Af@_ATGxBXlAY|AT^YvDsJl@mAL_AhAqCvCwDFW\e@zCiD`EkGd@eBJoAf@yANyAX{@XyBNg@BeAp@wC?uBr@oC@_@j@sCt@uBYeCi@eCYkCPq@fAgBfAmArFqElAcBbAqBVWBQG]a@wAIg@}DcDwBcAi@JOVaA|DU`@SbAO^e@h@[l@uAdASXQV[lAUd@WN]j@g@ZYn@}@pAUPq@jA_@\oAhBc@Vw@t@g@`AeB|A}@^qA|@k@r@k@\KP{A|@iAvAUj@SFUKMLiAJEJk@Hu@l@c@P}DdA]TaAnA{Ad@k@\uAfBgCpCeBbB}@vBOL}@Qy@{@UASBs@j@cAC?KTo@a@mAC}@MM_@GOwASm@q@yAi@_@w@GOUOFYQcBSeAe@w@IqAw@B_@kAg@EMOMm@SgAUy@o@{AaAoCu@o@i@oAo@EKL[m@g@@d@GN,2
4618696099,Powder Lunch Run - Too much Fun,8028.6,3342,3525,245.8,Run,0.0,2021-01-14T11:21:29Z,2021-01-14 12:21:29+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.409755, 8.575898]","[47.409874, 8.575861]",,,Suisse,47.409755,8.575861,0,12,1,1,0,False,False,False,False,everyone,False,g7253880,False,4933290748,2.402,5.6,81.1,24.0,True,155.1,170.0,False,True,674.7,427.9,0,4,False,94.0,a4618696099,}uj`Hi~is@PDFHAZCH?BDBzAx@LJb@JlAj@\Tf@Vd@Jj@\j@Tz@t@x@Zz@j@t@p@XNt@Jd@R^Fb@V\JPLVHP@l@\T@RFzAlBP\Lb@Zv@b@INITEJ@NHD?FFNh@JPPf@Jb@?d@BFVLJNRLn@TXVPDRGp@k@l@y@|CeD^i@~@}@^c@^]~@q@NCRM~@}@RWVSZOt@QbAOROv@KXK~AURGd@EdAWr@_AFCNSb@[NOXWXc@z@s@NIHM\_@t@c@RWTS^UZ[VKr@}@j@c@\_@lAkBl@_@HKx@mAt@w@b@u@p@u@R[`@_@v@}@XkAN[l@}@\YBB?HSd@Yf@Sl@A^@`@HHXn@D^HfAVnARn@N|@Bp@N`AZjAVzAPZFZC\[z@Ib@K\Eb@sAjEEXC\DbA?`@YvASfBWrAFLZJVBXGfA]VORGXMl@i@h@q@d@Un@k@TKp@a@h@Id@QVULCl@NDHATH`@Hv@ALJ^F\Nb@@RJPDTZz@J`@Lx@b@lBBDF^Xp@Fr@Rh@VnA`@pA\n@PhBNJFVDFRbBACDUIg@?IDGZGDBJA@DNAN@@DEAW]Sk@g@s@QO{AXSFo@ZmAp@oAhAw@^WT[f@UVQPw@bAKFoAr@i@d@OJWFQASGQWYeAGEOa@Yi@[a@OKGKa@]IKGUu@aAg@qAIe@WgAa@oA@UTs@DWDs@Je@r@}E`@_BHw@BO@_@ToAAWJc@BYCUBMGw@CGYUKEWGSQMSmAu@_@Mm@[o@QS?KBOLSj@Kb@Ix@On@KFM@q@MM@W`@Qb@MFCCN{@Bc@Mw@MY]c@ISI_@]iAYsAg@wAKq@M]OKK@ACc@Ho@d@e@V}@h@WXyAhAQZcAbAi@PuADMFMPq@P_@Ng@J[L[Pc@J_@L{@\s@b@a@`@SX]Z{@X[Lm@j@y@fAmCxCcAvAk@r@y@bBOLOFI?k@YUOs@]IKIw@Wg@Qk@MUSq@UGU@KB]EGMYkAg@eBQc@Y[]@u@UeAG}@B_C{@y@k@S[SEOBc@Qq@a@q@[q@g@oAs@[M]UOEOMs@[q@a@YKcAu@o@_@@c@o@YI@EL,2
4610268135,Powder Run in the dark @zuriberg 🤩,8370.4,3368,3400,163.0,Run,0.0,2021-01-12T17:59:49Z,2021-01-12 18:59:49+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.409766, 8.575859]","[47.409627, 8.575748]",,,Suisse,47.409766,8.575748,0,10,0,1,0,False,False,False,False,everyone,False,g7253880,False,4924469777,2.485,6.9,79.9,22.0,True,146.1,170.0,False,True,561.4,372.8,0,0,False,60.0,a4610268135,_vj`Ha~is@XJ?LI`@@@z@n@f@Rd@^jAf@^Tz@\VBd@^\L\V^J^ANB`@TbAt@n@z@tAZl@THFdBj@n@HZJh@XNN@RnAbAN^Nl@NZRB`ASPLV^Tj@DRXn@D`@DJHL`@VPFNL`@PXHLAr@g@j@{@^]b@[|@{@Ve@jAoAl@y@f@o@b@[RKh@SnA_AJOLAXYf@QvA[ZQTIp@[Z?nAK`@?^K`@G`@OZa@^SLO\W?IFKTQ\MLIb@aANQ\Md@Yd@SNO`Ag@N[HEV]Hk@JWPQPItAoAd@[Xc@NQP]h@k@LYf@g@Pi@\[^e@l@e@RIJKAGHUZm@r@gA`@aAj@}@HKJE?TIZWxB@~@DNc@PINFXJJLDZZRZJ\Fr@Rn@Dn@@l@Hb@PZ@XZdAHh@E`@Nd@?Fc@r@Q\Sv@INI@EFEf@Kb@S\e@bAQ`AAZTrAK`AA^GTMTIFILY|@]rB?VMz@U|@@FGv@QlAJ~@W`AAj@E`@]TW`@GXMRg@j@MZw@dAo@jAc@bA_@`@sAlBk@nAcA`A]j@y@bBYVrEnoAVf@DLLfATT`A`@D^FH^XCBMIA@MUW[{@s@_@e@WI[@MEK?IPe@Ty@EKIw@WMSgAm@c@KeB[c@Sa@IcAa@Q?OBw@Gy@U_AM]Kg@CyBi@o@UYEe@CMGw@{@EMSOWYQe@IQSMg@k@g@q@w@i@y@}@]U?U{AaBq@y@SQ_@e@Wo@]q@YiAEwAOu@AYBWGg@@ICUa@{ACYFc@?a@`@YJQ?]BYQs@?g@F[AI@UAYW_AGu@Hk@Co@DaAFa@@m@Ey@CEJwA@i@Ns@Hk@BGAe@@YP_AB_@Na@JOBm@RqAD_@Pu@PcAUe@WcAWmBM[C_@@y@FYFk@Cu@eAuAWUEQOUy@iA@k@L]@QAUCM]{@S{@IK[OGOIs@Mc@a@o@Wm@[k@QQKUKL@EQAKBoBq@i@E_@M{@O_Ao@aAWKU_Aw@YKuBeAG?c@MEGq@a@WIcAk@q@WOAy@a@aAu@Bi@,2
4590757163,"""Long"" run with tha Bro!",10783.4,5015,5168,609.9,Run,0.0,2021-01-09T09:24:29Z,2021-01-09 10:24:29+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[46.292582, 6.978552]","[46.292491, 6.978546]",,,Suisse,46.292582,6.978546,0,12,0,2,0,False,False,False,False,everyone,False,g7253880,False,4904043294,2.15,5.3,76.0,19.0,True,154.7,176.0,False,True,953.3,398.2,0,1,False,128.0,a4590757163,sopyG}~qi@E?oAkBe@uA_AkBg@AmAz@yBv@k@Ha@G}FgD_@_@wAgDWcEkBqMGcCM{ACgBa@wDEgCFeFCiDa@oB]y@Iw@KcBNs@Ia@Dm@b@mAr@qDAI`@aAUUFc@d@a@Aa@ISJi@Ui@FcA_@I@aAi@qB?[SmAk@cAi@MOWSIOi@MK}@AeB[cAn@Ub@e@ZOj@w@ZYd@GfASt@Cz@BjAL`@@bD[z@Mh@gAz@I`@i@l@Qf@Ij@G|@Ht@Ox@[xACj@Qx@Bh@b@pA?TYj@y@v@@x@y@hDWl@Al@S`AEp@e@jASlAkAjBOd@?PYh@Mh@gBxCGn@c@b@yAn@a@^]DiBY]S_@s@Ka@@i@i@_BCc@Ug@E{@e@YQe@SUAyBDsBM[Am@Ma@@g@MoAO_@OiAWi@Gk@@c@Gc@BMEKBy@BSO}@Dq@Mc@Ti@OUEs@g@{BMSCQ@WKCPm@KICUJ[A[IIE[J{@KkAUa@`@}AIi@J}@JOGWg@w@yAkAzB{@l@Pd@l@`@F`@[Eo@W{@g@a@Qo@s@s@Us@k@s@Qq@Ee@y@{A[mDq@gBC{@I[e@k@SqAOiBPmA?W]eA[sCm@eBEcBQkBK{@[w@Em@FaBGs@n@y@dA@t@PVRBN^d@VFVWH]D{AEq@q@eDC]Do@cAoGL_CZqCTaAr@o@JRFb@PXxB`BnBfAlBt@\j@xADpCv@lAjA`Bn@p@~@b@Db@vAKNc@MOJEP`@jCR^t@p@\r@`Ah@|@V`@l@Nv@`@z@b@bBVpA]ZQEm@w@_@}@UBbAnB`ArCCHpA]r@dBXNTAt@m@Zw@Bc@TKd@NbAr@|@LjAv@d@hAb@h@DNCNNh@CLSFi@?BR^t@l@t@jAtCnA|@rApBXp@^pBCp@Jb@LzAIr@m@rBJhBQPQ~@?RN\PNb@Ih@BNR?~@N^RVrAt@lBTvAINUOHd@r@|@b@~@hA~@j@^r@dAlA^x@D^F|D~@zCXrCp@bBdKnMbDrCP\@`@Yf@c@dDaCbMcA|G]fEA`BH`@v@x@Vl@\bBRnCb@|@BXkBdAa@HeDeA,2
4582814623,Afternoon Run,5938.1,2053,2089,81.0,Run,,2021-01-07T16:50:29Z,2021-01-07 17:50:29+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.409862, 8.575639]","[47.409878, 8.575801]",,,Suisse,47.409862,8.575801,1,5,0,1,0,False,False,False,False,everyone,False,g7253880,False,4895724651,2.892,4.9,82.9,21.0,True,146.5,179.0,False,True,435.6,382.6,0,0,False,41.0,a4582814623,svj`Hu|is@ARI\c@dBMlA]vBAh@OnAc@tBm@IQGo@MOGWLc@DWHOOYK_@Ec@Pw@V{BXE^Av@LrABbBE|GBbBC|@@`E?VIx@DfAETDj@GzE@z@HbBBzDIjB?`@B`AAj@U~AEl@D~AFf@LtB?b@OtA?TJ`DAl@DZj@JVJn@LVRPB`ABtA@dCAb@Ah@BhA?p@AlCH|@Ah@Bp@ApBB^Ot@Cp@DtAGh@SX?rBTVJ`@DHANI|@NV?j@RJJTa@FAn@HXANKPAVGv@]T_@`A}@Xk@Li@Do@KgBAy@@aBAe@@wBD{@R{CH_DN_BHi@Fi@@o@As@\wBd@iBNYTw@Hw@\sAPe@Hg@`@qAP_AbAgCb@y@r@gAf@{@PSb@_A~@}Ap@wA\e@Ra@T[FMd@e@XCJG@MAEQKKUQGMYSIc@BsA\oAdAaAdAm@x@y@t@{@|@MZk@x@g@hAKHMHI@QC]Q{@g@OMKq@k@aB]w@FOTQFIHo@Be@K_Ae@gDSk@G_A?a@D_@Ne@JaA~@{D@s@Ec@CGKIUEOMGKGK?k@i@S{@OuAOe@?mALGDKXMDK@GIGWg@s@g@m@OKwDeE}A{AaAcA]UQDKP]dAo@zA}@vCo@hDU`B_@|BQf@WdAAIa@Uw@_@i@QACAk@_@YMEIH@R,2
4577569643,Afternoon Run,8430.3,3310,3336,166.0,Run,,2021-01-06T15:52:36Z,2021-01-06 16:52:36+00:00,(GMT+01:00) Europe/Zurich,3600.0,"[47.409742, 8.575899]","[47.409662, 8.57577]",,,Suisse,47.409742,8.57577,1,6,0,1,0,False,False,False,False,everyone,False,g7253880,False,4890225610,2.547,5.0,79.2,23.0,True,149.0,167.0,False,True,558.8,370.0,0,0,False,72.0,a4577569643,{uj`Hi~is@\N@DCZBJPTXLf@\l@f@p@\PL`Bv@TD\TXFh@\VB`@^NJv@L\NhApAPJtB`@ZBXHz@Nh@P`@NZVd@h@Zj@N`@n@h@b@hAFBFAj@[ADDDb@X`@~@P\X`Ax@d@FJVNHJTL\FJI^k@n@iAj@k@RYf@k@b@o@LIFMh@q@dAiANUr@g@JMh@OVATMn@m@N[VOhD_AXQL?bAYH?l@SPC@Bd@Bp@MLMNGp@k@HO|@iAhA{@X[PMNSpA_Ab@c@z@g@f@y@fAgA`@q@b@e@h@}@VSJUV[hAgAJSn@s@h@a@RUNYfAoANc@Zc@^iARe@RUj@W@RCT]bAMd@Br@F\Vx@PdAJ\X~AL\Hd@LnAr@zCRtAD|@Mn@KPGVOt@w@|CMVGZKl@DnCATWzASp@G`@@ZE`@_@jA[zAO^c@hCUfBGPQz@]t@[XQb@y@rAa@ZS\k@b@m@p@S\aAhBQh@kApAw@rAa@TQ`@SZqA~DWb@Ul@GVg@nAQj@cArBS\k@xAQj@k@vAE^Oj@Kh@Cv@i@pBEZ@\CXCdBDd@jAbB~@bAP\|@x@\b@b@XTCl@YZAZFJJHLLf@Hp@@^IzARrBVfA~@rBTz@Nr@N^Pr@d@r@b@LP`@R~BDVPjCPv@Nb@?ZDZCNWSKSaAc@_AW{B_Aw@SY?[Ic@Qq@a@qAU]MwAQ}@_@UCe@@YAwAWa@K]CkAY{Bu@S@UCm@o@OKWe@YYaAkAaBwA{@o@mBoBs@aAgAgAU]a@]}@cBc@mB?gBKsA@e@Oq@Um@ASVm@?MFc@Cq@Di@?a@Eq@@aADUE]GiADaBCc@?oAJiA@oBLyB\_EVq@RiAb@{A\aBGUa@w@Uo@Os@Q}AAq@@sBIg@u@uAu@iAWWQc@Fq@Ai@q@}Ba@q@?UIa@[k@c@e@U]Qg@W]k@WWBy@I_@@iA]oAe@mAu@_@_@QUw@u@[KSO}Ao@YQSGQCY[]OWU_@QWQo@M_@K[Wa@Wa@O[S?KBQ,2
