,resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_cadence,average_temp,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,average_watts,max_watts,weighted_average_watts,kilojoules,device_watts
147,2,First half of the run,4190.6,2613,2691,491.0,Run,Run,0.0,2279043993,2019-04-10T09:33:19Z,2019-04-10T11:33:19Z,(GMT+01:00) Europe/Zurich,7200.0,,,,2,6,0,1,0,False,False,False,False,everyone,False,g3894530,"[46.323357, 6.9558]","[46.346761, 6.963115]",1.604,3.7,61.3,25.0,True,165.4,176.0,False,True,884.4,402.4,2425964923.0,2425964923,garmin_push_3542728599,False,0,0,False,32189792,1,a2279043993,}ovyGwpmi@OkJsItGyBeYt@eGyAzCDzFwCiC{F^uNrKyFiAoFrHyLeLeDzBsCyLgLgLAnF_DsFe@bH_CeDyBbEcGVcF{@qDgM_EcEmD`AsBzF,2,,,,,
148,2,Aigle-Corbeyrier,8509.8,3782,4985,497.0,Run,Run,0.0,2274194576,2019-04-08T08:56:54Z,2019-04-08T10:56:54Z,(GMT+01:00) Europe/Zurich,7200.0,,,,5,9,2,1,0,False,False,False,False,everyone,False,g3894530,"[46.323153, 6.95532]","[46.323057, 6.955061]",2.25,5.2,68.9,25.0,True,163.1,181.0,False,True,882.8,384.6,2420932649.0,2420932649,garmin_push_3536763030,False,2,4,False,32189792,1,a2274194576,unvyGwmmi@}@_MsIjGoBkY`A{FiBzCHzFuDsCmF\aNzKsGiA{EdHsLaKiD|AsCwLqLcLFnFaDyFa@hHoCaDoBdEsDVaGKuEkNyE{E_DjA}BzFpC_GrCw@~DfEtE|MbG`@vE_@dBqDjCdCd@oGzCpFEcFjLfLnClLdDiBdM~KlEwGvGh@zMgKvGg@lCvBG{EfByD{@tGtBrX|ADrFuGjAxN,2,,,,,
149,2,Fast hike / run with Sandrine,26284.3,15369,16913,1120.0,Run,Run,2.0,2269310629,2019-04-06T10:07:10Z,2019-04-06T12:07:10Z,(GMT+01:00) Europe/Zurich,7200.0,,,,3,6,0,2,0,False,False,False,False,everyone,False,g3894530,"[47.261131, 8.59704]","[47.352426, 8.50788]",1.71,5.5,64.4,19.0,True,134.0,175.0,False,True,872.6,410.4,2415770644.0,2415770644,garmin_push_3530802235,False,0,0,False,32189792,1,a2269310629,aum_Hobns@xHzIbHvVpGxDpFu@`DrCyAzJ\lEqB`F`HmHrEZVzGmDxCxDeCJvIdCfJgBpHfDbG_CaAiMvMoB~LgC|EgCaGyGfEpCjLyK`PoNh\lIlAc@vCwJ|GiTbEuElHNzDoJ~IwMhFuAiDo@d@oHhMaAzLeEvDgEWqI_GmD|@}Ydn@qDd@cFdF_Nq@{FzBc@jKnAxHFfTnBdLlCPp@~HqAvD|A`QeBp^lBrFi@`DtAhGsF|QcCbArKEqCzB`DzAuClAbChB_AlAb@jDyG|PoRjC`QeAtH}Mz@aGfCeAmAlFnBuAkB|RwJnDgOh@mGjNiQbCaCeFmJqDiM~IiIuAgCwFkGmBmPbHiQyPmCtA{E`MoL|E{Mh@sBnDyYbKaMhO}GhEsDGmFgG}d@bCsMyGaB]yC|DeJiFkQdS{KdCkClEeDOyB}DuDFeQpTkBrIoHdI{HfBaDnDiElA_V_DmClBeAbLqCdDqSkFrFc@mAk@`A}AuAJtHqCiA}@lAeDcDoJhIt@~@yBiAyG~AiBrDhCvE{@pA_Jg@mGbBqB|DhCjDsO`Hh@|CwK`Fa@sAeGmDgCcCyV,2,,,,,
150,2,Evening Run,10970.1,3952,4059,298.0,Run,Run,,2260089201,2019-04-02T16:03:26Z,2019-04-02T18:03:26Z,(GMT+01:00) Europe/Zurich,7200.0,,,,6,5,0,1,0,False,False,False,False,everyone,False,g3894530,"[47.409754, 8.575807]","[47.409438, 8.575442]",2.776,5.0,79.3,24.0,True,167.9,181.0,False,True,653.0,417.6,2406248099.0,2406248099,garmin_push_3519504941,False,1,0,False,32189792,1,a2260089201,}uj`Hw}is@r`@rSzBvDbBKlBbFdCp@nReRjT{o@vHi\|CsF@|WxBdGcFhBuBlHwAzOtFnTqGlPtIWxSh_@k@pN`C~J{CtSn@pE~ExAnF}KoB_LjMqPtCk@CyEyBeGj@cHqCmDaJi^}DpEaLf]sB}GiIqLoHvAhGuP}DcOyMnJeRlH_MfOqM{NkEY}WiO,2,,,,,
151,2,Lunch Hike,10208.3,10907,12490,933.0,Hike,Hike,,2251943164,2019-03-30T10:51:34Z,2019-03-30T11:51:34Z,(GMT+01:00) Europe/Zurich,3600.0,,,,0,6,0,2,0,False,False,False,False,everyone,False,g3894530,"[47.014609, 8.668152]","[47.014766, 8.668488]",0.936,5.9,58.3,25.0,True,132.1,173.0,False,True,1445.0,575.0,2397756391.0,2397756391,garmin_push_3509400636,False,0,0,False,32189792,1,a2251943164,gp}}G}~{s@oDpF{DyG\kEcE{HkFtAMsH{BxC}F\oFpKhAsL_EcQtDwS{BmKlDmQDmKx@DaAiE|@}Ae@yEeHuRF}F_McTqGcJqCi@w@gFgFyFoD`EzAnNmAvDlAtAYrAr@wJeBsMbDgE|E~Fr@pEpHtEnBhHdMrQWzFrIfW}@tUsCbLp@^c@rHvArDyDdSvDzSq@vKxHuJfESjBwCCdHnGYzCtFe@vCpAjEdD~AlBiG,2,,,,,
152,2,Afternoon Run,7937.9,3107,3120,284.0,Run,Run,0.0,2249949033,2019-03-29T16:30:17Z,2019-03-29T17:30:17Z,(GMT+01:00) Europe/Zurich,3600.0,,,,4,5,0,1,0,False,False,False,False,everyone,False,g3894534,"[47.410355, 8.576537]","[47.381696, 8.571292]",2.555,7.6,72.5,21.0,True,167.6,184.0,False,True,668.2,424.8,2395627961.0,2395627961,garmin_push_3507026260,False,3,0,False,32189792,1,a2249949033,uyj`Hibjs@tNcaApD}FxAoKzB{s@|BmH`BA~QoXrFbGYbFpAzDdHjFlMjBSnOpOhEFbKcDzJUnJnJbO@fEtDxKtYxMd@lDsPjSvAzK}E|WvAj@jHqGrF_AjIp\fRbOGuKpDeBAoJzBwD,2,,,,,
153,2,Afternoon Run,9101.8,3781,3919,72.0,Run,Run,,2222472474,2019-03-18T16:07:01Z,2019-03-18T17:07:01Z,(GMT+01:00) Europe/Zurich,3600.0,,,,0,5,0,2,0,False,False,False,False,everyone,False,g3894530,"[47.41337, 8.574001]","[47.410063, 8.575647]",2.407,6.6,79.4,13.0,True,159.4,172.0,False,True,470.4,402.6,2367201225.0,2367201225,garmin_push_3473592797,False,0,0,False,32189792,1,a2222472474,qlk`Horis@g[f@sFnHqEiGyEAsCn@e@pHcEwDaBlBgIsJiF[uK|M_RlD_EfRyKfJe@|N_HxS}@z@}I}PlOd[lN~OvO}VsAgCfDoAxDmJ~FyXlGqA}BqStThB|AcAPgDpD|Et@gA|D~DpFgApNlF`WsXrLaAhDiUtALUdB,2,,,,,
154,2,Night Ride,0.0,1907,1907,0.0,Ride,Ride,,2189528632,2019-03-03T20:35:23Z,2019-03-03T21:35:23Z,(GMT+01:00) Europe/Zurich,3600.0,,,,0,5,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,29.0,True,130.4,147.0,False,True,,,2333287263.0,2333287263,garmin_push_3432752484,False,0,0,False,32189792,1,a2189528632,,2,,,,,
155,2,Afternoon Ride,0.0,3124,3124,0.0,Ride,Ride,,2186581290,2019-03-02T16:58:15Z,2019-03-02T17:58:15Z,(GMT+01:00) Europe/Zurich,3600.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,28.0,True,131.4,171.0,False,True,,,2330219954.0,2330219954,garmin_push_3429160374,False,0,0,False,32189792,1,a2186581290,,2,,,,,
156,2,Back to foam rolling...,3387.5,1165,1265,52.0,Run,Run,0.0,2169410437,2019-02-23T13:40:36Z,2019-02-23T14:40:36Z,(GMT+01:00) Europe/Zurich,3600.0,,,,0,3,0,1,0,False,False,False,False,everyone,False,g3894534,"[47.410016, 8.576214]","[47.396517, 8.598848]",2.908,11.6,83.5,22.0,True,145.5,159.0,False,True,438.2,408.4,2312565467.0,2312565467,garmin_push_3408256442,False,0,0,False,32189792,1,a2169410437,qwj`Hi`js@y@uAtLoz@vFuO`Ey~@tC}G~AEGcBGhDbLmRZsDdAdAtAeD~G`H_A~I`GxDnTvE}BrB,2,,,,,
157,2,Almost Back home,4350.8,1357,1397,72.0,Run,Run,0.0,2167492071,2019-02-22T17:43:50Z,2019-02-22T18:43:50Z,(GMT+01:00) Europe/Zurich,3600.0,,,,5,3,0,1,0,False,True,False,False,everyone,False,g3894534,"[47.358095, 8.521811]","[47.38703, 8.541109]",3.206,9.3,84.2,20.0,True,158.4,175.0,False,True,499.0,446.4,2310585949.0,2310585949,garmin_push_3405973061,False,3,0,False,32189792,1,a2167492071,as``Hil_s@wJeEcAiDmMzAiOoA{b@om@w]{XvC{TqAi@w@gQcCr@uAyNyKq@wV~CuYbN,2,,,,,
158,2,Nice run with full moon,13896.0,5601,6179,510.0,Run,Run,0.0,2161120123,2019-02-19T16:39:29Z,2019-02-19T17:39:29Z,(GMT+01:00) Europe/Zurich,3600.0,,,,18,6,0,1,0,False,False,False,False,everyone,False,g3894534,"[47.357533, 8.520878]","[47.395326, 8.54003]",2.481,7.0,75.6,19.0,True,154.8,177.0,False,True,873.2,402.8,2304026916.0,2304026916,garmin_push_3398156657,False,8,1,False,32189792,1,a2161120123,qo``Hmf_s@dDbQnHhB~KjNZrIlB`GiCh@nGzn@jErCj@fErJbKrBNFfC|@_@`@tCdALY~@nCt@~Au@EuBh@~AS`HsDzLuD|CmAvG{MnLo@bEmFrHiCkABlCgGhDk@mBeBV}AbFeDgLqE~F}HdA}Ly@uDgD~Ek@u@o@nAo@}Ac@vGeC_A}@rA_DkD}JrIt@@yKzA_BrD|BnEqAlAgLiNyBB}OwQgf@_LkSkCeKhGwm@}ZyZlD_HuTe`@}d@}`@fCaSaBoAk@_PeBv@aCeNeNmAo\tGgSlLqQfEmFbFuUmF,2,,,,,
159,2,Afternoon Run,13827.3,4729,4836,341.0,Run,Run,0.0,2153232262,2019-02-16T13:35:59Z,2019-02-16T14:35:59Z,(GMT+01:00) Europe/Zurich,3600.0,,,,10,4,0,1,0,False,False,False,False,everyone,False,g3894534,"[47.409715, 8.575879]","[47.409574, 8.575587]",2.924,7.4,81.6,23.0,True,166.8,182.0,False,True,802.2,574.0,2294788457.0,2294788457,garmin_push_3388220904,False,1,0,False,32189792,1,a2153232262,uuj`He~is@hg@lYjFrG|L_NfSyH|MqLlUwZhEsKjEdAjCfBbD`MrHbGjFtMlCfQbJjKqBrDClMoHtS{E|GqIxD{NsOcIuNvQ{g@nGmGrJxAbCtAzCjI~HjFqCpFGjNqAtFcU|b@oDtRqHtKqLrEYfArAP~AnEyEtByA_DOkLbBeFoAoKlAiHsEiCqAoKhY_}@wLzDNuH{HaEiBnDaBJmFkOcZbNaS|SyMuNwHiAmUsM,2,,,,,
160,2,Home from work,9119.4,2959,2993,148.0,Run,Run,0.0,2149263835,2019-02-14T19:02:20Z,2019-02-14T20:02:20Z,(GMT+01:00) Europe/Zurich,3600.0,,,,6,4,0,1,0,False,True,False,False,everyone,False,g3894534,"[47.358734, 8.522225]","[47.409646, 8.575562]",3.082,7.8,81.8,14.0,True,151.0,163.0,False,True,663.0,544.4,2290693375.0,2290693375,garmin_push_3383375310,False,3,0,False,32189792,1,a2149263835,aw``H{n_s@aIwGOsBqGzDaOHmKsJuY}c@_G}B}TuTcBoDnCgPeBOaAaFPgKyC^@kF{BwFyl@pEqk@|YwIg@aRaIkAaFhCyN}@mA`@uCdEoKAiUu@}BsG_DyL{CsTmVsF}R]}FlAyZq@ic@eBaF}FUmWuO,2,,,,,
161,2,Evening Run,6593.2,2093,2164,39.0,Run,Run,,2139402652,2019-02-11T17:40:20Z,2019-02-11T18:40:20Z,(GMT+01:00) Europe/Zurich,3600.0,,,,1,3,0,1,0,False,False,False,False,everyone,False,g3894530,"[47.410011, 8.5762]","[47.409967, 8.575961]",3.15,6.9,81.1,17.0,True,153.8,172.0,False,True,447.8,398.2,2283627948.0,2283627948,garmin_push_3374898529,False,1,0,False,32189792,1,a2139402652,qwj`Hg`js@{@UiDnU_LdAx@d{BlLG^sd@hWw@AeVwAIsFaMdKqN}LgOgBaNvEwb@`GyPdCaCwCcXwAY{BlHgKnr@,2,,,,,
162,2,Long Run with a headache,25230.2,10352,10952,645.0,Run,Run,2.0,2137785070,2019-02-10T14:07:01Z,2019-02-10T15:07:01Z,(GMT+01:00) Europe/Zurich,3600.0,,,,4,4,0,1,0,False,False,False,False,everyone,False,g3894530,"[47.409695, 8.575701]","[47.410015, 8.576178]",2.437,6.5,78.1,16.0,True,152.2,184.0,False,True,674.0,361.4,2281952861.0,2281952861,garmin_push_3372782444,False,0,0,False,32189792,1,a2137785070,quj`Hc}is@f`@hS`IvR|AlNiB|KuAha@hCvOvSxTfh@jOrAuEb[{JcDcOpGeJvC}QtSs^K_LwB_HoLaNoG@mNzb@aAnRbChGcDhXj@rCfFrAiBnE_JjDhG~HjGRpCqB~Ree@zAgIrO_W|DoNoF{WxPeQrA{CEyG`CoEjPw@`EnFh]eM~J_@rJcLhKqEzEoWyA}Lr@gSo@_FdJkHeGsPaH_JmKo]cGyIsBaRxHk`@pGoIJmH_AyCjCsH|DwZbF}HPca@hCuJgLkI{GwA@mGqHqJiGiCcAkGsJ`GkCkAkKdUuPfUcGpRkLzR}OrH{RlPqOpB_CxBeIzNUxCkIfJeZvi@Pp]e\kQeEbLeA}@mCrCkPrW}Ex@jAzKoDtr@qGfRiKzu@YbE|@b@,2,,,,,
163,2,"Easy Run with Sandrine, testing a gopro for the first time",7460.4,2997,3034,112.0,Run,Run,0.0,2134116943,2019-02-09T11:26:19Z,2019-02-09T12:26:19Z,(GMT+01:00) Europe/Zurich,3600.0,,,,1,4,0,2,0,False,False,False,False,everyone,False,g4010130,"[47.409767, 8.575844]","[47.410368, 8.576707]",2.489,13.3,79.4,21.0,True,141.6,161.0,False,True,483.6,424.2,2278109299.0,2278109299,garmin_push_3368374775,False,0,0,False,32189792,1,a2134116943,_vj`H_~is@n_@fStMfNlS_SzWwx@hEcT|CkFmIaRbEaTCmOuEob@`AiGuFOy[uOqDpJqAiAgUb\aCdGyDrz@iG~PkLvy@,2,,,,,
164,2,Rainy Lunch Run,10836.8,3099,3099,56.0,Run,Run,0.0,2129963684,2019-02-07T11:00:47Z,2019-02-07T12:00:47Z,(GMT+01:00) Europe/Zurich,3600.0,,,,14,4,0,2,0,False,False,False,False,everyone,False,g3894534,"[47.357517, 8.520852]","[47.357163, 8.5212]",3.497,5.8,83.4,15.0,True,165.7,184.0,False,True,394.6,198.2,2273857065.0,2273857065,garmin_push_3363208093,False,5,1,False,32189792,1,a2129963684,mo``Hif_s@|Du@dNvEhDvJjJbKlMvBpj@{I~BqDnJlFzECjMsSrGqCdFZzP`LnGbA|JiEtHQ~H{EAeNhBaExYgGvNqVnC_BAfCiR~XyTdEqAbHcAJSzGwARuB`HeMiAaMxEuIcCoBzEuEsFqA`DwFaDwLvKoMdG_P}Jel@|NcGkCcDf@wLqLqDuKcRoE,2,,,,,
165,2,Lunch Run,6301.0,4794,6206,530.0,Run,Run,,2121483728,2019-02-03T11:32:42Z,2019-02-03T12:32:42Z,(GMT+01:00) Europe/Zurich,3600.0,,,,4,7,0,2,0,False,False,False,False,everyone,False,g3894530,"[47.356745, 8.519384]","[47.366045, 8.465665]",1.314,4.0,60.7,12.0,True,122.1,178.0,False,True,747.6,293.2,2265114722.0,2265114722,garmin_push_3352605295,False,0,0,False,32189792,1,a2121483728,sj``Hc}~r@d@bH|GpBz@hDdIxGZxIbCdFsC`BnGxn@bEzCxOxVzARp@xC`FGZwBJdJsDdNyCrB{@xGqCnFo@jJuIZPkD`E}Aig@lyAuEnAaImI}FRxAdWpGlPcA`MiKhKwCvJ_KqHsDYqFtJoA{D}@j@,2,,,,,
166,2,Futsal with colleagues,1422.8,2336,2603,42.0,Workout,Workout,,2110847620,2019-01-29T11:19:51Z,2019-01-29T12:19:51Z,(GMT+01:00) Europe/Zurich,3600.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,,"[47.356573, 8.520175]","[47.356806, 8.520189]",0.609,2.4,69.1,22.0,True,117.9,147.0,False,True,413.8,388.6,2254037687.0,2254037687,garmin_push_3339430094,False,0,0,False,32189792,1,a2110847620,qi``Hab_s@m@A,2,,,,,
167,2,Morning Run,4010.9,1514,1514,0.0,Run,Run,,2103554251,2019-01-24T06:33:36Z,2019-01-24T07:33:36Z,(GMT+01:00) Europe/Zurich,3600.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,g3894530,[],[],2.649,4.2,81.1,24.0,True,151.1,181.0,False,True,,,2246505714.0,2246505714,garmin_push_3330617844,False,0,0,False,32189792,1,a2103554251,,2,,,,,
168,2,First long run of the year,19829.8,6488,6764,154.0,Run,Run,2.0,2089109918,2019-01-19T12:08:59Z,2019-01-19T13:08:59Z,(GMT+01:00) Europe/Zurich,3600.0,,,,4,6,0,1,0,False,False,False,False,everyone,False,g3894534,"[47.34349, 8.690766]","[47.343407, 8.690824]",3.056,4.4,83.9,16.0,True,157.4,180.0,False,True,440.8,387.0,2231675592.0,2231675592,garmin_push_3312877205,False,4,1,False,32189792,1,a2089109918,yw}_Hgl`t@eHfC}]?eDuDwA|BaG`@qUtS}ThL_GpGwNvScBrSiDqBhBnKyDjGmXbUsM~DiIpJmShs@{Hpi@IhAfKrB?tBcPpXv@Hdc@_t@|F`M~BbAhAbFvFO~@fCdDwH`CtAxCkCpAxCtB}ArRRv\mYrCdA~KsNfGwDHkCdGmC}DuJb[mTdFgHrE{KzAeQfEqNjRuObMyDg@tDnDxG|JmJlEiOxg@sg@~OuIpYeCjI_Pp@mVeDiXmO_Tz@cJyGiOeCl@kR{N}QuCjAnQsLlEqAiA_FrHk@xBtCjIsNbb@_BlOcLtPPoBsA?mRlN,2,,,,,
169,2,Lunch Run with Alexion Runners,9980.8,2970,2970,97.0,Run,Run,0.0,2086684343,2019-01-18T10:34:08Z,2019-01-18T11:34:08Z,(GMT+01:00) Europe/Zurich,3600.0,,,,19,7,0,2,0,False,False,False,False,everyone,False,g4010130,"[47.357373, 8.520576]","[47.351029, 8.519998]",3.361,5.3,87.6,18.0,True,158.0,175.0,False,True,473.6,437.0,2229165560.0,2229165560,garmin_push_3309878451,False,7,0,False,32189792,1,a2086684343,qn``Hqd_s@jDsA`NhE`DlK`JvJlMxB|f@gIpFoEdJ`FdFNvH}HvD{IxJqChX`NtQwDnE`AdJiGDaMnAcFl[uIxKaTfEgCK`CuSnYwS|DqAvG_ANUlHma@vKeGe@gRsLeEAcJfEeCnHwFbHiGKqT_J_a@bLyFoDoEqL,2,,,,,
170,2,Went back to the trail I discovered on Monday...was awesome,7871.0,3622,3677,399.0,Run,Run,0.0,2082387446,2019-01-16T11:01:03Z,2019-01-16T12:01:03Z,(GMT+01:00) Europe/Zurich,3600.0,,,,7,8,0,1,0,False,False,False,False,everyone,False,g4010130,"[47.357421, 8.520799]","[47.357447, 8.520908]",2.173,6.5,82.0,14.0,True,153.7,171.0,False,True,838.2,441.4,2224728594.0,2224728594,garmin_push_3304572488,False,3,4,False,32189792,1,a2082387446,{n``H}e_s@rD}@|NlFzGd[jFvIdWhNzSnBbFcB`BtEwAhFpEnB{CjBlFpC_AbCvP[cIvIjGjAw@|C~I{CmBjCi@pFgF~FlHzDqGjHqLtC}BdEiDCkF}EsDd@_@lCsD~CdA_D{@gJwBjC_By@wYa`@eHwm@pC_BmCuMeLsQwGkBaDcR,2,,,,,
171,2,Usual trail was closed...took the opportunity to discover new trails 😀,8832.5,3330,3389,256.0,Run,Run,0.0,2077780240,2019-01-14T10:07:58Z,2019-01-14T11:07:58Z,(GMT+01:00) Europe/Zurich,3600.0,,,,4,7,0,1,0,False,False,False,False,everyone,False,g3894530,"[47.357552, 8.520725]","[47.357661, 8.521137]",2.652,5.4,81.6,20.0,True,152.7,169.0,False,True,593.4,425.4,2219975360.0,2219975360,garmin_push_3298996071,False,2,0,False,32189792,1,a2077780240,uo``Hoe_s@pEeAdNjEhIj_@~FpGgDfGaFzAzFzn@lDbCzA~FqFJuDpK|Aq@J}D~AgC`EKx@oMv[iNpBbC`CiAqA{LsHaF{CsFnGk@zJhCdUgMyM`HpAtI{D|C`IvC{F|@dHnEcDaGcBZxEK_H{DbDwCkCuHuC|BqJaDkI`@yWsNwIqPk@eKqCaHuO_GeEV,2,,,,,
172,2,Lunch Run with colleagues,10843.1,3204,3215,83.0,Run,Run,0.0,2070780462,2019-01-11T10:36:46Z,2019-01-11T11:36:46Z,(GMT+01:00) Europe/Zurich,3600.0,,,,8,5,0,2,0,False,False,False,False,everyone,False,g3894530,"[47.357569, 8.520787]","[47.357333, 8.521034]",3.384,5.7,84.8,16.0,True,163.1,181.0,False,True,439.2,398.8,2212182169.0,2212182169,garmin_push_3290545394,False,2,0,False,32189792,1,a2070780462,wo``H{e_s@zDgAhNfE`DpKlJhK`MzBdi@oIzDuEnO`GfJmIjEcKhGqCtWbNxHj@nHgExHDlImFP{LbCgFjVqDlOwV~DmBAnBsRpXeUjE{@jGaAVc@fIoa@tJoHw@cO}JsGe@cHfCsCxHgH`JeGSkSoI_a@rKwFkDmFqN}D|AmFhJ_EkLwRkD,2,,,,,
173,2,Slowly getting back in the game,7468.1,2178,2255,77.0,Run,Run,0.0,2064669729,2019-01-08T17:28:44Z,2019-01-08T18:28:44Z,(GMT+01:00) Europe/Zurich,3600.0,,,,6,5,0,1,0,False,False,False,False,everyone,False,g3894530,"[47.409987, 8.575824]","[47.41032, 8.576748]",3.429,9.5,82.7,14.0,True,146.7,173.0,False,True,497.0,394.4,2205869833.0,2205869833,garmin_push_3283260651,False,2,0,False,32189792,1,a2064669729,kwj`H{}is@lT`NzKlChK~MjUcR~b@cvA_JkPrEmUOqPwEwa@~AqFmGU_\}NkD|IeAaAsEbEiP|Y{Aa@FjN}Djq@mEnKqMd~@,2,,,,,
174,2,"Quick run (1st half with Sandrine, 2nd alone)",5201.4,1998,2031,44.0,Run,Run,0.0,2061362920,2019-01-07T06:15:10Z,2019-01-07T07:15:10Z,(GMT+01:00) Europe/Zurich,3600.0,,,,0,6,0,2,0,False,False,False,False,everyone,False,g3894530,"[47.409947, 8.576122]","[47.40998, 8.576019]",2.603,6.5,79.9,17.0,True,137.2,164.0,False,True,447.8,423.8,2202443799.0,2202443799,garmin_push_3279116572,False,0,0,False,32189792,1,a2061362920,cwj`Hw_js@iA}AnLo{@jFwM|EqeArEu@hPyUpCaKgCbJcDnBiRzZyEv}@}J|a@gHfi@lApB,2,,,,,
175,2,Afternoon Run,14542.9,5651,5766,378.0,Run,Run,,2057340427,2019-01-05T13:21:32Z,2019-01-05T14:21:32Z,(GMT+01:00) Europe/Zurich,3600.0,,,,9,5,0,1,0,False,False,False,False,everyone,False,g3894530,"[47.40981, 8.575829]","[47.409569, 8.575748]",2.574,7.0,80.9,17.0,True,155.9,174.0,False,True,659.4,410.8,2198207151.0,2198207151,garmin_push_3274318348,False,0,0,False,32189792,1,a2057340427,ivj`H{}is@t_@pRtC~E`BQjBjEpCfA`RaRrVov@`F{UpDsFGjUlCvIwEfByAjDiC|SfF`RUhFnDiAx@yDlE\fDfAgAbJlA^hMeH`DkHbEmC|OjEhC}BqBeVdJpAmHkO]xHqDaKsEiEgHfIgBkHaI{D{JzStE|WoJxh@rC|HhDxCnFrLlHrFhC`HxK_FdIcPUgBgPyLqg@z]dHoVkLeW_HfAxEoOwCoPi^hW{KrQ}AbGoH}JeEaPo_@eR,2,,,,,
176,2,Morning Run with Sandrine and Jowieke,7411.2,3183,3238,76.0,Run,Run,0.0,2052047993,2019-01-03T06:37:07Z,2019-01-03T07:37:07Z,(GMT+01:00) Europe/Zurich,3600.0,,,,2,5,0,2,0,False,False,False,False,everyone,False,g3894530,"[47.409774, 8.575835]","[47.41037, 8.576601]",2.328,5.4,80.2,13.0,True,141.1,155.0,False,True,495.6,407.2,2192646918.0,2192646918,garmin_push_3267934469,False,0,1,False,32189792,1,a2052047993,avj`H}}is@j^dR~NlOhSeSbc@uuAuIoQ~@cKnCiHK{OcEy\A}FnAoDuGOq`@{PiDtLuRzWo@fDaAKj@~A_Ba@sD|}@mGnRyK`x@,2,,,,,
177,2,Night run in the snow with Sandrine,5998.2,2905,2922,127.0,Run,Run,0.0,2051418969,2019-01-02T19:11:50Z,2019-01-02T20:11:50Z,(GMT+01:00) Europe/Zurich,3600.0,,,,3,3,0,2,0,False,False,False,False,everyone,False,g3894534,"[47.409741, 8.575847]","[47.409644, 8.575798]",2.065,3.7,78.0,15.0,True,133.9,152.0,False,True,522.4,424.6,2191976052.0,2191976052,garmin_push_3267172363,False,0,0,False,32189792,1,a2051418969,{uj`H_~is@`DlD`[hNjC~DzAUjBbFtCx@xQgR|Pgg@zKke@lD}FA|VfC~H{EjAqAxCuDp[gZxUqKnRcEvMwAcMqCsEwBiL}a@qT,2,,,,,
178,2,"1st loop with Sandrine, 2nd @ tempo pace",10455.1,3828,3840,172.0,Run,Run,0.0,2044519434,2018-12-30T13:51:52Z,2018-12-30T14:51:52Z,(GMT+01:00) Europe/Zurich,3600.0,,,,1,4,0,2,0,False,False,False,False,everyone,False,g3894534,"[46.323185, 6.9549]","[46.323318, 6.954947]",2.731,5.2,80.3,16.0,True,156.0,172.0,False,True,574.8,498.4,2184628942.0,2184628942,garmin_push_3258590139,False,1,0,False,32189792,1,a2044519434,{nvyGckmi@aAwNwElGcBCyBmYz@kGaBlEHlEaFqCwEv@kMjKoEm@AoAbGiErB_F{DoDfBiF`MwKe@}CvFgGnDm@pFnGvEu@hGoJbJsFvDcHb@bCmIdPiC~X_Kb^r@lSi@wOwFtGwAEoBcYx@eGgBfD@lGsDiD_Gz@eMzJiEu@BqAxJmKsDyD`BeF|LmKc@mDjFsFrDeApF`HxCOfZc\TrB_IlP_DlZaJd[d@fT,2,,,,,
179,2,Afternoon Run,5237.0,2213,2220,81.0,Run,Run,,2032328542,2018-12-23T14:37:15Z,2018-12-23T15:37:15Z,(GMT+01:00) Europe/Zurich,3600.0,,,,0,4,0,2,0,False,False,False,False,everyone,False,g3894530,"[46.323303, 6.954941]","[46.323293, 6.954916]",2.366,4.2,77.3,21.0,True,139.5,150.0,False,True,490.4,416.0,2171760577.0,2171760577,garmin_push_3243294645,False,0,0,False,32189792,1,a2032328542,sovyGkkmi@WwNyFtGyAQaBuXp@yGwBxDHhFmEsCuEf@cNpKeEs@FyAnJiK}DwDlBiF`MqKg@_DnF{FpC{ArG~GvEg@xXyZThBgEjFoCxIoBjVmK|_@n@jS,2,,,,,
